time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
3.662484e+00,2,3.276949e+00,9.143270e-01,9.143270e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,651,160
3.662484e+00,3,3.986201e+00,1.045198e+00,1.045198e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,651,204
3.764884e+00,1,2.286067e+00,5.056396e-01,5.056396e-01,1,1.000000e+00,2.538642e-05,2.538642e-04,1.269321e-04,1.269233e-17,4.887497e-21,1.268921e+09,0.000000e+00,0.000000e+00,676,408
3.764884e+00,2,3.446081e+00,9.516141e-01,9.516141e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,676,185
3.764884e+00,3,4.117079e+00,1.063540e+00,1.063540e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,676,229
3.867284e+00,1,2.448947e+00,6.151662e-01,6.151662e-01,1,1.000000e+00,1.927703e-05,1.927703e-04,9.638514e-05,9.755827e-18,4.887497e-21,9.517843e+08,0.000000e+00,0.000000e+00,701,408
3.867284e+00,2,3.202509e+00,8.962920e-01,8.962920e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,701,210
3.867284e+00,3,3.874478e+00,1.028390e+00,1.028390e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,701,254
3.969684e+00,1,2.637674e+00,7.101810e-01,7.101810e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,726,412
3.969684e+00,2,2.970757e+00,8.322293e-01,8.322293e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,726,235
